epoch=1 env_step=40320 gradient_step=315 train_rew=-0.316844 train_len=25 n_ep=25 n_st=640 loss=0.033135 loss_clip=0.007278 loss_ent=0.595326 loss_vf=0.052905 test_reward=-0.316049 test_reward_std=0.207113 best_reward=-0.316049 best_reward_std=0.207113 best_epoch=1
epoch=12 env_step=483840 gradient_step=3780 train_rew=-0.071040 train_len=20 n_ep=30 n_st=640 loss=-0.004162 loss_clip=-0.005720 loss_ent=0.674751 loss_vf=0.004466 test_reward=-0.089832 test_reward_std=0.096440 best_reward=-0.032178 best_reward_std=0.128407 best_epoch=10
epoch=13 env_step=524160 gradient_step=4095 train_rew=-0.074767 train_len=20 n_ep=30 n_st=640 loss=-0.007399 loss_clip=-0.013519 loss_ent=0.743188 loss_vf=0.013725 test_reward=-0.109914 test_reward_std=0.162992 best_reward=-0.032178 best_reward_std=0.128407 best_epoch=10
epoch=14 env_step=564480 gradient_step=4410 train_rew=-0.073131 train_len=22 n_ep=36 n_st=640 loss=0.004203 loss_clip=0.002837 loss_ent=0.675031 loss_vf=0.004082 test_reward=-0.070753 test_reward_std=0.183042 best_reward=-0.032178 best_reward_std=0.128407 best_epoch=10
epoch=15 env_step=604800 gradient_step=4725 train_rew=-0.080439 train_len=22 n_ep=43 n_st=640 loss=-0.001639 loss_clip=-0.002925 loss_ent=0.640846 loss_vf=0.003854 test_reward=-0.039426 test_reward_std=0.136049 best_reward=-0.032178 best_reward_std=0.128407 best_epoch=10
epoch=16 env_step=645120 gradient_step=5040 train_rew=-0.062661 train_len=19 n_ep=36 n_st=640 loss=0.006669 loss_clip=0.004862 loss_ent=0.616098 loss_vf=0.004846 test_reward=-0.111734 test_reward_std=0.136490 best_reward=-0.032178 best_reward_std=0.128407 best_epoch=10
epoch=17 env_step=685440 gradient_step=5355 train_rew=-0.072140 train_len=19 n_ep=26 n_st=640 loss=0.005876 loss_clip=0.000805 loss_ent=0.580392 loss_vf=0.011302 test_reward=-0.083639 test_reward_std=0.170859 best_reward=-0.032178 best_reward_std=0.128407 best_epoch=10
epoch=18 env_step=725760 gradient_step=5670 train_rew=-0.078429 train_len=19 n_ep=30 n_st=640 loss=-0.000619 loss_clip=-0.002371 loss_ent=0.596426 loss_vf=0.004698 test_reward=-0.065479 test_reward_std=0.143874 best_reward=-0.032178 best_reward_std=0.128407 best_epoch=10
epoch=19 env_step=766080 gradient_step=5985 train_rew=-0.071461 train_len=19 n_ep=35 n_st=640 loss=-0.002682 loss_clip=-0.004320 loss_ent=0.605572 loss_vf=0.004487 test_reward=-0.150214 test_reward_std=0.140888 best_reward=-0.032178 best_reward_std=0.128407 best_epoch=10
epoch=20 env_step=806400 gradient_step=6300 train_rew=-0.083361 train_len=21 n_ep=27 n_st=640 loss=0.006867 loss_clip=0.005090 loss_ent=0.581426 loss_vf=0.004717 test_reward=-0.006197 test_reward_std=0.178554 best_reward=-0.006197 best_reward_std=0.178554 best_epoch=20
epoch=21 env_step=846720 gradient_step=6615 train_rew=-0.094219 train_len=21 n_ep=26 n_st=640 loss=0.005956 loss_clip=0.002511 loss_ent=0.538559 loss_vf=0.007966 test_reward=-0.016075 test_reward_std=0.152482 best_reward=-0.006197 best_reward_std=0.178554 best_epoch=20
epoch=22 env_step=887040 gradient_step=6930 train_rew=-0.056724 train_len=20 n_ep=32 n_st=640 loss=0.000423 loss_clip=-0.000644 loss_ent=0.538515 loss_vf=0.003211 test_reward=-0.140407 test_reward_std=0.110244 best_reward=-0.006197 best_reward_std=0.178554 best_epoch=20
epoch=23 env_step=927360 gradient_step=7245 train_rew=-0.095565 train_len=20 n_ep=28 n_st=640 loss=0.002347 loss_clip=0.001038 loss_ent=0.567144 loss_vf=0.003752 test_reward=-0.016514 test_reward_std=0.106078 best_reward=-0.006197 best_reward_std=0.178554 best_epoch=20
epoch=24 env_step=967680 gradient_step=7560 train_rew=-0.029132 train_len=21 n_ep=39 n_st=640 loss=0.001220 loss_clip=-0.000104 loss_ent=0.505099 loss_vf=0.003658 test_reward=-0.033880 test_reward_std=0.153332 best_reward=-0.006197 best_reward_std=0.178554 best_epoch=20
epoch=25 env_step=1008000 gradient_step=7875 train_rew=-0.070274 train_len=22 n_ep=27 n_st=640 loss=0.000646 loss_clip=-0.001239 loss_ent=0.502933 loss_vf=0.004776 test_reward=-0.092780 test_reward_std=0.164205 best_reward=-0.006197 best_reward_std=0.178554 best_epoch=20
epoch=26 env_step=1048320 gradient_step=8190 train_rew=-0.072473 train_len=22 n_ep=25 n_st=640 loss=0.002781 loss_clip=0.000308 loss_ent=0.532478 loss_vf=0.006012 test_reward=-0.027742 test_reward_std=0.165184 best_reward=-0.006197 best_reward_std=0.178554 best_epoch=20
epoch=27 env_step=1088640 gradient_step=8505 train_rew=-0.073255 train_len=19 n_ep=27 n_st=640 loss=-0.002031 loss_clip=-0.003373 loss_ent=0.509863 loss_vf=0.003703 test_reward=-0.078678 test_reward_std=0.115444 best_reward=-0.006197 best_reward_std=0.178554 best_epoch=20
epoch=28 env_step=1128960 gradient_step=8820 train_rew=-0.079883 train_len=21 n_ep=35 n_st=640 loss=-0.001846 loss_clip=-0.002820 loss_ent=0.481418 loss_vf=0.002912 test_reward=-0.057139 test_reward_std=0.090166 best_reward=-0.006197 best_reward_std=0.178554 best_epoch=20
epoch=29 env_step=1169280 gradient_step=9135 train_rew=-0.067200 train_len=19 n_ep=26 n_st=640 loss=0.001185 loss_clip=0.000003 loss_ent=0.492405 loss_vf=0.003348 test_reward=-0.091060 test_reward_std=0.142729 best_reward=-0.006197 best_reward_std=0.178554 best_epoch=20
epoch=30 env_step=1209600 gradient_step=9450 train_rew=-0.007565 train_len=19 n_ep=37 n_st=640 loss=-0.000140 loss_clip=-0.002361 loss_ent=0.523390 loss_vf=0.005490 test_reward=0.012164 test_reward_std=0.167498 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=31 env_step=1249920 gradient_step=9765 train_rew=-0.046816 train_len=21 n_ep=22 n_st=640 loss=0.001329 loss_clip=-0.000145 loss_ent=0.528342 loss_vf=0.004005 test_reward=-0.059634 test_reward_std=0.160375 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=32 env_step=1290240 gradient_step=10080 train_rew=0.001828 train_len=19 n_ep=27 n_st=640 loss=0.005203 loss_clip=0.003964 loss_ent=0.534114 loss_vf=0.003547 test_reward=-0.128042 test_reward_std=0.127723 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=33 env_step=1330560 gradient_step=10395 train_rew=-0.083993 train_len=20 n_ep=45 n_st=640 loss=0.001000 loss_clip=-0.000155 loss_ent=0.525765 loss_vf=0.003360 test_reward=-0.077429 test_reward_std=0.141523 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=34 env_step=1370880 gradient_step=10710 train_rew=-0.063864 train_len=21 n_ep=30 n_st=640 loss=-0.000710 loss_clip=-0.002620 loss_ent=0.469583 loss_vf=0.004760 test_reward=-0.133334 test_reward_std=0.156883 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=35 env_step=1411200 gradient_step=11025 train_rew=-0.055889 train_len=19 n_ep=29 n_st=640 loss=-0.001835 loss_clip=-0.003219 loss_ent=0.489595 loss_vf=0.003747 test_reward=-0.039005 test_reward_std=0.125789 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=36 env_step=1451520 gradient_step=11340 train_rew=-0.015423 train_len=21 n_ep=27 n_st=640 loss=0.002714 loss_clip=0.000796 loss_ent=0.439491 loss_vf=0.004715 test_reward=-0.035940 test_reward_std=0.142836 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=37 env_step=1491840 gradient_step=11655 train_rew=-0.061874 train_len=21 n_ep=40 n_st=640 loss=0.002804 loss_clip=0.001761 loss_ent=0.437878 loss_vf=0.002961 test_reward=-0.075057 test_reward_std=0.173065 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=38 env_step=1532160 gradient_step=11970 train_rew=-0.081523 train_len=19 n_ep=30 n_st=640 loss=-0.000344 loss_clip=-0.002779 loss_ent=0.458711 loss_vf=0.005788 test_reward=-0.049828 test_reward_std=0.121923 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=39 env_step=1572480 gradient_step=12285 train_rew=-0.061816 train_len=21 n_ep=29 n_st=640 loss=0.003255 loss_clip=0.002339 loss_ent=0.478436 loss_vf=0.002788 test_reward=-0.072173 test_reward_std=0.222431 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=40 env_step=1612800 gradient_step=12600 train_rew=-0.018323 train_len=22 n_ep=27 n_st=640 loss=0.001391 loss_clip=0.000183 loss_ent=0.503115 loss_vf=0.003422 test_reward=-0.033396 test_reward_std=0.077392 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=41 env_step=1653120 gradient_step=12915 train_rew=-0.057061 train_len=20 n_ep=33 n_st=640 loss=0.002387 loss_clip=0.001206 loss_ent=0.488313 loss_vf=0.003339 test_reward=-0.112007 test_reward_std=0.162306 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=42 env_step=1693440 gradient_step=13230 train_rew=-0.053180 train_len=19 n_ep=31 n_st=640 loss=-0.000776 loss_clip=-0.001721 loss_ent=0.447751 loss_vf=0.002786 test_reward=-0.006423 test_reward_std=0.182940 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=43 env_step=1733760 gradient_step=13545 train_rew=-0.052022 train_len=21 n_ep=34 n_st=640 loss=0.000625 loss_clip=-0.000921 loss_ent=0.432836 loss_vf=0.003958 test_reward=-0.052353 test_reward_std=0.174640 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=44 env_step=1774080 gradient_step=13860 train_rew=-0.009456 train_len=20 n_ep=33 n_st=640 loss=0.000980 loss_clip=-0.000279 loss_ent=0.420333 loss_vf=0.003358 test_reward=-0.134492 test_reward_std=0.108315 best_reward=0.012164 best_reward_std=0.167498 best_epoch=30
epoch=45 env_step=1814400 gradient_step=14175 train_rew=-0.022689 train_len=22 n_ep=32 n_st=640 loss=0.000668 loss_clip=-0.000869 loss_ent=0.438186 loss_vf=0.003950 test_reward=0.023034 test_reward_std=0.102655 best_reward=0.023034 best_reward_std=0.102655 best_epoch=45
epoch=46 env_step=1854720 gradient_step=14490 train_rew=-0.038752 train_len=21 n_ep=33 n_st=640 loss=0.004812 loss_clip=0.003250 loss_ent=0.489744 loss_vf=0.004104 test_reward=0.026058 test_reward_std=0.102338 best_reward=0.026058 best_reward_std=0.102338 best_epoch=46
epoch=47 env_step=1895040 gradient_step=14805 train_rew=-0.040126 train_len=22 n_ep=38 n_st=640 loss=0.002154 loss_clip=0.001127 loss_ent=0.463367 loss_vf=0.002980 test_reward=-0.091058 test_reward_std=0.198826 best_reward=0.026058 best_reward_std=0.102338 best_epoch=46
epoch=48 env_step=1935360 gradient_step=15120 train_rew=-0.033722 train_len=21 n_ep=24 n_st=640 loss=0.002729 loss_clip=0.001827 loss_ent=0.462205 loss_vf=0.002729 test_reward=-0.116605 test_reward_std=0.134956 best_reward=0.026058 best_reward_std=0.102338 best_epoch=46
epoch=49 env_step=1975680 gradient_step=15435 train_rew=-0.052773 train_len=20 n_ep=35 n_st=640 loss=0.003899 loss_clip=0.002589 loss_ent=0.427015 loss_vf=0.003473 test_reward=-0.043014 test_reward_std=0.152128 best_reward=0.026058 best_reward_std=0.102338 best_epoch=46
epoch=50 env_step=2016000 gradient_step=15750 train_rew=-0.032378 train_len=20 n_ep=34 n_st=640 loss=0.003270 loss_clip=0.002108 loss_ent=0.463794 loss_vf=0.003252 test_reward=-0.077987 test_reward_std=0.164968 best_reward=0.026058 best_reward_std=0.102338 best_epoch=46
epoch=51 env_step=2056320 gradient_step=16065 train_rew=-0.036101 train_len=24 n_ep=29 n_st=640 loss=-0.001168 loss_clip=-0.002352 loss_ent=0.356908 loss_vf=0.003081 test_reward=-0.056413 test_reward_std=0.171369 best_reward=0.026058 best_reward_std=0.102338 best_epoch=46
epoch=52 env_step=2096640 gradient_step=16380 train_rew=-0.081794 train_len=22 n_ep=33 n_st=640 loss=0.000842 loss_clip=-0.000472 loss_ent=0.352920 loss_vf=0.003334 test_reward=-0.053629 test_reward_std=0.106733 best_reward=0.026058 best_reward_std=0.102338 best_epoch=46
epoch=53 env_step=2136960 gradient_step=16695 train_rew=-0.048882 train_len=21 n_ep=32 n_st=640 loss=-0.002185 loss_clip=-0.002908 loss_ent=0.516568 loss_vf=0.002479 test_reward=-0.070342 test_reward_std=0.178517 best_reward=0.026058 best_reward_std=0.102338 best_epoch=46
epoch=54 env_step=2177280 gradient_step=17010 train_rew=-0.092210 train_len=21 n_ep=42 n_st=640 loss=-0.000559 loss_clip=-0.001212 loss_ent=0.525255 loss_vf=0.002356 test_reward=-0.125582 test_reward_std=0.163207 best_reward=0.026058 best_reward_std=0.102338 best_epoch=46
epoch=55 env_step=2217600 gradient_step=17325 train_rew=-0.128624 train_len=20 n_ep=27 n_st=640 loss=0.001312 loss_clip=0.000531 loss_ent=0.597010 loss_vf=0.002757 test_reward=0.031101 test_reward_std=0.149615 best_reward=0.031101 best_reward_std=0.149615 best_epoch=55
epoch=56 env_step=2257920 gradient_step=17640 train_rew=-0.016738 train_len=20 n_ep=33 n_st=640 loss=0.005938 loss_clip=0.004780 loss_ent=0.520035 loss_vf=0.003355 test_reward=-0.032397 test_reward_std=0.142079 best_reward=0.031101 best_reward_std=0.149615 best_epoch=55
epoch=57 env_step=2298240 gradient_step=17955 train_rew=-0.052444 train_len=20 n_ep=32 n_st=640 loss=0.001008 loss_clip=0.000039 loss_ent=0.483725 loss_vf=0.002904 test_reward=-0.105967 test_reward_std=0.171475 best_reward=0.031101 best_reward_std=0.149615 best_epoch=55
epoch=58 env_step=2338560 gradient_step=18270 train_rew=-0.076233 train_len=21 n_ep=31 n_st=640 loss=0.002526 loss_clip=0.001699 loss_ent=0.486766 loss_vf=0.002629 test_reward=0.002201 test_reward_std=0.096185 best_reward=0.031101 best_reward_std=0.149615 best_epoch=55
epoch=59 env_step=2378880 gradient_step=18585 train_rew=-0.082736 train_len=21 n_ep=26 n_st=640 loss=0.002504 loss_clip=0.001584 loss_ent=0.436300 loss_vf=0.002711 test_reward=-0.073851 test_reward_std=0.105325 best_reward=0.031101 best_reward_std=0.149615 best_epoch=55
epoch=60 env_step=2419200 gradient_step=18900 train_rew=-0.036999 train_len=20 n_ep=27 n_st=640 loss=0.001308 loss_clip=0.000208 loss_ent=0.430965 loss_vf=0.003062 test_reward=-0.081142 test_reward_std=0.130737 best_reward=0.031101 best_reward_std=0.149615 best_epoch=55
epoch=61 env_step=2459520 gradient_step=19215 train_rew=-0.029840 train_len=20 n_ep=29 n_st=640 loss=-0.000623 loss_clip=-0.001629 loss_ent=0.495380 loss_vf=0.003004 test_reward=-0.024663 test_reward_std=0.130231 best_reward=0.031101 best_reward_std=0.149615 best_epoch=55
epoch=62 env_step=2499840 gradient_step=19530 train_rew=-0.017868 train_len=19 n_ep=31 n_st=640 loss=0.009333 loss_clip=0.007000 loss_ent=0.466686 loss_vf=0.005599 test_reward=-0.081801 test_reward_std=0.158147 best_reward=0.031101 best_reward_std=0.149615 best_epoch=55
epoch=63 env_step=2540160 gradient_step=19845 train_rew=-0.103123 train_len=19 n_ep=27 n_st=640 loss=0.000329 loss_clip=-0.000358 loss_ent=0.553205 loss_vf=0.002479 test_reward=-0.043685 test_reward_std=0.102848 best_reward=0.031101 best_reward_std=0.149615 best_epoch=55
epoch=64 env_step=2580480 gradient_step=20160 train_rew=-0.071606 train_len=19 n_ep=34 n_st=640 loss=-0.003777 loss_clip=-0.004416 loss_ent=0.580945 loss_vf=0.002441 test_reward=-0.011020 test_reward_std=0.191026 best_reward=0.031101 best_reward_std=0.149615 best_epoch=55
epoch=65 env_step=2620800 gradient_step=20475 train_rew=-0.040844 train_len=20 n_ep=32 n_st=640 loss=0.006703 loss_clip=0.006001 loss_ent=0.519045 loss_vf=0.002443 test_reward=-0.040793 test_reward_std=0.163723 best_reward=0.031101 best_reward_std=0.149615 best_epoch=55
epoch=66 env_step=2661120 gradient_step=20790 train_rew=-0.154916 train_len=22 n_ep=21 n_st=640 loss=0.014169 loss_clip=0.013059 loss_ent=0.582603 loss_vf=0.003385 test_reward=-0.054614 test_reward_std=0.185143 best_reward=0.031101 best_reward_std=0.149615 best_epoch=55
epoch=67 env_step=2701440 gradient_step=21105 train_rew=-0.074668 train_len=20 n_ep=27 n_st=640 loss=0.006228 loss_clip=0.005301 loss_ent=0.470278 loss_vf=0.002795 test_reward=0.052513 test_reward_std=0.151172 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=68 env_step=2741760 gradient_step=21420 train_rew=-0.062914 train_len=21 n_ep=29 n_st=640 loss=0.003893 loss_clip=0.003187 loss_ent=0.605743 loss_vf=0.002623 test_reward=-0.056839 test_reward_std=0.208378 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=69 env_step=2782080 gradient_step=21735 train_rew=-0.022054 train_len=21 n_ep=31 n_st=640 loss=-0.005106 loss_clip=-0.005713 loss_ent=0.527906 loss_vf=0.002270 test_reward=-0.051979 test_reward_std=0.170944 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=70 env_step=2822400 gradient_step=22050 train_rew=-0.052336 train_len=22 n_ep=23 n_st=640 loss=0.004705 loss_clip=0.004052 loss_ent=0.560366 loss_vf=0.002427 test_reward=-0.065231 test_reward_std=0.128547 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=71 env_step=2862720 gradient_step=22365 train_rew=-0.023292 train_len=20 n_ep=30 n_st=640 loss=0.001012 loss_clip=0.000293 loss_ent=0.457788 loss_vf=0.002352 test_reward=-0.048222 test_reward_std=0.147246 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=72 env_step=2903040 gradient_step=22680 train_rew=-0.036085 train_len=20 n_ep=25 n_st=640 loss=0.007726 loss_clip=0.006724 loss_ent=0.444107 loss_vf=0.002892 test_reward=0.006987 test_reward_std=0.130683 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=73 env_step=2943360 gradient_step=22995 train_rew=-0.002517 train_len=22 n_ep=33 n_st=640 loss=-0.001937 loss_clip=-0.002745 loss_ent=0.540569 loss_vf=0.002697 test_reward=0.006902 test_reward_std=0.129825 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=74 env_step=2983680 gradient_step=23310 train_rew=-0.051444 train_len=23 n_ep=19 n_st=640 loss=0.006058 loss_clip=0.005278 loss_ent=0.520311 loss_vf=0.002601 test_reward=-0.044137 test_reward_std=0.114037 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=75 env_step=3024000 gradient_step=23625 train_rew=-0.081677 train_len=21 n_ep=20 n_st=640 loss=0.001855 loss_clip=0.001092 loss_ent=0.576205 loss_vf=0.002678 test_reward=-0.034841 test_reward_std=0.138229 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=76 env_step=3064320 gradient_step=23940 train_rew=-0.067600 train_len=21 n_ep=26 n_st=640 loss=-0.008635 loss_clip=-0.009430 loss_ent=0.551482 loss_vf=0.002692 test_reward=0.002288 test_reward_std=0.159525 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=77 env_step=3104640 gradient_step=24255 train_rew=-0.014490 train_len=22 n_ep=28 n_st=640 loss=0.001158 loss_clip=0.000475 loss_ent=0.502346 loss_vf=0.002372 test_reward=0.045229 test_reward_std=0.166882 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=78 env_step=3144960 gradient_step=24570 train_rew=-0.026701 train_len=22 n_ep=30 n_st=640 loss=0.003673 loss_clip=0.002926 loss_ent=0.503074 loss_vf=0.002499 test_reward=-0.014580 test_reward_std=0.122469 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=79 env_step=3185280 gradient_step=24885 train_rew=-0.045834 train_len=20 n_ep=23 n_st=640 loss=-0.011366 loss_clip=-0.011968 loss_ent=0.514389 loss_vf=0.002234 test_reward=0.021554 test_reward_std=0.187457 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=80 env_step=3225600 gradient_step=25200 train_rew=-0.021403 train_len=23 n_ep=25 n_st=640 loss=-0.002692 loss_clip=-0.003413 loss_ent=0.501733 loss_vf=0.002445 test_reward=-0.045108 test_reward_std=0.148240 best_reward=0.052513 best_reward_std=0.151172 best_epoch=67
epoch=81 env_step=3265920 gradient_step=25515 train_rew=0.002948 train_len=24 n_ep=29 n_st=640 loss=-0.000801 loss_clip=-0.001407 loss_ent=0.497048 loss_vf=0.002207 test_reward=0.054940 test_reward_std=0.137205 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
epoch=82 env_step=3306240 gradient_step=25830 train_rew=-0.053655 train_len=23 n_ep=23 n_st=640 loss=-0.008139 loss_clip=-0.008798 loss_ent=0.426895 loss_vf=0.002171 test_reward=0.006459 test_reward_std=0.150044 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
epoch=83 env_step=3346560 gradient_step=26145 train_rew=-0.001706 train_len=20 n_ep=20 n_st=640 loss=-0.003021 loss_clip=-0.003463 loss_ent=0.576392 loss_vf=0.002038 test_reward=0.049507 test_reward_std=0.112049 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
epoch=84 env_step=3386880 gradient_step=26460 train_rew=-0.024722 train_len=21 n_ep=30 n_st=640 loss=-0.007373 loss_clip=-0.007991 loss_ent=0.448275 loss_vf=0.002132 test_reward=0.001299 test_reward_std=0.120644 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
epoch=85 env_step=3427200 gradient_step=26775 train_rew=-0.045244 train_len=20 n_ep=35 n_st=640 loss=0.004117 loss_clip=0.003229 loss_ent=0.391876 loss_vf=0.002559 test_reward=0.008466 test_reward_std=0.137743 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
epoch=86 env_step=3467520 gradient_step=27090 train_rew=-0.032846 train_len=19 n_ep=23 n_st=640 loss=-0.001402 loss_clip=-0.001997 loss_ent=0.412265 loss_vf=0.002015 test_reward=-0.014213 test_reward_std=0.204216 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
epoch=87 env_step=3507840 gradient_step=27405 train_rew=-0.058538 train_len=21 n_ep=27 n_st=640 loss=0.002831 loss_clip=0.002233 loss_ent=0.505572 loss_vf=0.002207 test_reward=-0.081707 test_reward_std=0.109956 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
epoch=88 env_step=3548160 gradient_step=27720 train_rew=-0.030792 train_len=21 n_ep=27 n_st=640 loss=-0.001825 loss_clip=-0.002167 loss_ent=0.608634 loss_vf=0.001902 test_reward=-0.125079 test_reward_std=0.142464 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
epoch=89 env_step=3588480 gradient_step=28035 train_rew=-0.010853 train_len=23 n_ep=33 n_st=640 loss=-0.004956 loss_clip=-0.005473 loss_ent=0.533463 loss_vf=0.002100 test_reward=0.037710 test_reward_std=0.184438 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
epoch=90 env_step=3628800 gradient_step=28350 train_rew=-0.007468 train_len=23 n_ep=26 n_st=640 loss=0.003855 loss_clip=0.003084 loss_ent=0.395401 loss_vf=0.002333 test_reward=0.002036 test_reward_std=0.117179 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
epoch=91 env_step=3669120 gradient_step=28665 train_rew=-0.020846 train_len=22 n_ep=27 n_st=640 loss=-0.004288 loss_clip=-0.004735 loss_ent=0.514878 loss_vf=0.001923 test_reward=-0.053746 test_reward_std=0.196598 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
epoch=92 env_step=3709440 gradient_step=28980 train_rew=-0.014370 train_len=22 n_ep=30 n_st=640 loss=-0.003816 loss_clip=-0.004388 loss_ent=0.452762 loss_vf=0.002051 test_reward=-0.003822 test_reward_std=0.111514 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
epoch=93 env_step=3749760 gradient_step=29295 train_rew=-0.039665 train_len=21 n_ep=27 n_st=640 loss=-0.000062 loss_clip=-0.000586 loss_ent=0.486010 loss_vf=0.002021 test_reward=-0.011872 test_reward_std=0.159789 best_reward=0.054940 best_reward_std=0.137205 best_epoch=81
